CustomerID  score
14633       1352
14636       1144
14638       1664
14639       1742
14640       3189
14641       1429
14642        860
14643       1940
14644       4014
14645        595
14646       4257
14647       1925
14649       3334
14651        835
14652       2146
14653       3960
14655       3827
14656       2111
14657       2018
14658        989
14659       3093
14660       4249
14661        936
14662       2835
14664       1695
14665       1137
14666       1118
14667       3640
14669        822
14670        241
14672       1462
14673       3985
14675       2185
14676       1971
14679         36
14680       3578
14681       3600
14682       1923
14684       3917
14687       2515
14688       4308
14689       1056
14690       2802
14691       3584
14692       2501
14693       1589
14696       3594
14697        309
14698       2375
14699        604
14700       1053
14701       3658
14702       4343
14703       2603
14704       4362
14705       2471
14708        541
14709       3603
14710       3911
14711       3803
14712       2560
14713       4036
14714       1119
14715       1114
14716       3040
14719       3662
14720        783
14722       1075
14723       3932
14725       1116
14727        666
14729          8
14730       3143
14731       2164
14732       2518
14733       4013
14735       3522
14737        650
14738       4342
14739       1694
14740       3167
14741       3381
14744       4100
14745       2847
14747        364
14748        820
14752       3007
14753        912
14754       2785
14755       3970
14756       2401
14757       2555
14758       3185
14759       1760
14760       1334
14761        862
14762       1747
14764       3001
14765       1526
14766       3144
14768       2019
14769       2133
14770       1764
14772       1525
14775       2491
14776       4078
14777        338
14778        254
14779       1733
14780       1828
14782       2207
14784       1570
14785       3669
14788        943
14789        800
14790       4119
14792        481
14793       1443
14794       4109
14795       2693
14796       2499
14798       1408
14799       1569
14800       2543
14801        629
14803       3787
14804        122
14805       3710
14806       2565
14808       4336
14810       3884
14813         41
14815        214
14816       2679
14817       2090
14818       4128
14819       4191
14820       2548
14821         54
14823       3485
14824       3683
14825       2371
14828       3762
14829        721
14830       1290
14834       3564
14836       3706
14837       2730
14840       1229
14841       2226
14842       3012
14844       1159
14847        979
14849       2646
14850         91
14851       3154
14852       1944
14853       1130
14854       3544
14855       3241
14856        998
14857        983
14859       3053
14860       1715
14861       1413
14862       1011
14863        718
14865        176
14866       3644
14867        458
14868       3562
14869       3289
14870       2067
14871       3463
14873        892
14875       4009
14878       3051
14880       2229
14881       1697
14882        938
14883       4326
14885       4217
14886        100
14887       1830
14888       1155
14889        437
14890       4122
14891        985
14893       3982
14894       1096
14895       4274
14896       1475
14897       1405
14898       3251
14901       3817
14902       1454
14903       4178
14904       1009
14905       1597
14907       1214
14908       2754
14910       1687
14911       4358
14912       2181
14913        744
14915       1092
14916       3831
14918       1174
14920        756
14921       1924
14923       1670
14924        521
14929        498
14930       2122
14931       2750
14932         66
14934       3294
14935       1038
14936       4017
14937       1002
14944       2147
14946       2621
14947       3336
14948       3588
14950       1713
14951       1829
14952       4132
14953       1025
14954       3071
14957       4155
14958       1074
14959       1957
14960       1778
14961       3626
14962        955
14963       3980
14964        368
14965        261
14966       2615
14967       1839
14968        637
14970       2822
14971       3016
14972        205
14973       3263
14974        155
14975        926
14976       3826
14978       3316
14981        455
14984       1717
14985       2477
14987       2369
14988        831
14995        240
14997       2353
14998       1943
15000       2158
15002       1172
15004       1073
15005       3779
15006       1568
15007        200
15009       3067
15010        272
15012       1278
15014       3047
15016       1632
15017        406
15018        298
15019       1346
15021       2074
15022       3404
15023       4371
15024       3977
15025        419
15026       1657
15027       2484
15028       3356
15030       3565
15031       1806
15032       3157
15033       4357
15034       3863
15035        775
15036       3335
15038       3027
15039       3971
15041       1941
15042       2278
15043        561
15044       4349
15045       2852
15046       4029
15047       1040
15048       1079
15049        747
15050       3587
15051       1847
15052       2220
15053        383
15054       3927
15057       3083
15058       4101
15059       3889
15060       4004
15061       4112
15062       3606
15063        674
15065       3205
15066       1285
15067       1980
15068       3151
15069        897
15070         22
15071        596
15073       3963
15074       2736
15075       2139
15076       1626
15078       3383
15079       3098
15081       1477
15083       3138
15087        182
15088       3028
15089       3702
15090        235
15091       1271
15092        529
15093       2437
15095       3278
15096       3352
15097        340
15098        683
15099       1182
15100        875
15101        355
15103        993
15104       2895
15105       3229
15106       2711
15107        873
15108       2654
15109        882
15110       2778
15111        722
15113       3950
15114       3618
15115       1884
15116       3228
15117       2600
15118       3256
15119        520
15120       3517
15121       2231
15122       2891
15123       1252
15124       1299
15125       3044
15127        323
15128       3219
15129       3462
15130       2102
15132       2725
15133       2851
15134       3313
15135       1608
15136       1317
15139        963
15140       2464
15142       2348
15143       3172
15144       4079
15145       3011
15146       3208
15147        887
15148       3621
15149       3521
15150       3853
15152       3983
15153        565
15154       2773
15156        584
15157        545
15158       2587
15159       3092
15160        341
15163       4201
15164       1057
15165         11
15167       2045
15168       1014
15171       1458
15172       3861
15174       1728
15175       3569
15178       2260
15179       2215
15180         51
15181       1256
15182       1148
15184        716
15185       3865
15186       2626
15187       3828
15189       4075
15192        846
15193        687
15194       4094
15195        503
15197       3630
15198        552
15199       1360
15201       2098
15203       2722
15204        339
15205       1177
15206       3675
15208       3504
15210       3187
15211        699
15212        965
15213       2409
15214       3685
15215       2788
15216        909
15218       3647
15219       1169
15220       2880
15221         57
15222       2402
15223       3170
15224        286
15225       1470
15226        129
15227       3116
15228       2112
15230        969
15232       1948
15234        513
15235       3109
15236        952
15237       2665
15238       1253
15239       3681
15240       2776
15241       4204
15243       2763
15244        327
15245       3269
15246       1055
15247        612
15249       3141
15251       4015
15252        609
15253       2197
15254        253
15255        265
15256        981
15257        186
15258       2282
15260       4282
15261       2946
15262       1571
15263       2508
15264        396
15265       1359
15266        293
15267       3358
15269       1200
15270       2368
15271       3772
15272        996
15274       1880
15275        568
15276        270
15277       2336
15279        573
15280       1640
15281       2701
15286       1840
15287       3850
15288       3038
15289       2940
15290       3466
15291       2213
15292       1927
15296       2810
15297       3703
15298       3882
15299       3223
15300        403
15301       3293
15303       1900
15304       3499
15306        984
15307        320
15308        958
15311       3665
15312       3285
15313       1807
15314       2274
15315       2524
15316       1220
15318        424
15319         98
15320       2794
15321       3833
15322       1087
15325       3277
15326        654
15327       1410
15329       4367
15330        696
15332         60
15333       1058
15334       3507
15335       1283
15339       2415
15341       1652
15342       1086
15343        911
15344       2766
15345       2572
15346        730
15347         63
15348       3318
15349        315
15350         10
15351       3065
15353       3742
15355       1295
15356       3579
15358       4105
15360       4310
15361        121
15363        825
15364       3750
15365       3094
15366       2562
15367       1617
15368       1442
15369       1380
15370       3881
15372       2503
15373       3736
15374        202
15376       3929
15379       2107
15380       2343
15381       1151
15382       2607
15384       2103
15385       3931
15386        378
15388        960
15389       1638
15392        850
15393       2199
15394       3975
15395       1328
15396       1519
15397       2052
15398       2949
15399       1831
15400       1386
15402       2902
15405        195
15406       1886
15407        607
15408       1592
15410       2064
15411       3866
15412       1783
15414       3956
15415       3718
15416        962
15417       1099
15419       1107
15421        858
15422       1577
15423        120
15424       3747
15426       2864
15427       2163
15428       2399
15429       2553
15432       1215
15433       1832
15434       2333
15435       1318
15436       3079
15437       1912
15438       4230
15440       2715
15442        297
15443       3062
15444       4048
15445       1593
15447        868
15448       4057
15449       2066
15450        646
15452       3589
15453       4224
15454         87
15456        226
15457       1915
15458       1018
15460        583
15462       1508
15463        712
15464        294
15465       2849
15466       1097
15467       4003
15468       3017
15469       3045
15471        507
15472       1390
15473       2627
15475       2150
15478       3924
15480       1085
15482       2911
15483       1345
15484       4011
15485        638
15488        547
15489       1297
15491       4248
15492       2762
15493        956
15494       1444
15497       4064
15498       4266
15500       1857
15502       3217
15503         82
15504       1539
15505       2988
15506       2574
15507       1775
15508       3179
15510        870
15511       3384
15512        465
15513       3877
15514       3173
15516       2781
15517       1603
15518       3272
15520        574
15521       3918
15522        910
15523       1186
15524       1113
15525       2014
15526        417
15527       3091
15528       3765
15529       2445
15530       2116
15531        647
15532       4225
15533       1723
15535       1505
15537       3503
15539        172
15540       3423
15541       1265
15543       2237
15544       4041
15545       1195
15547       3933
15549       3105
15550       2527
15551        215
15552        375
15553        702
15554        440
15555       3280
15556       1127
15557        805
15561       3396
15562        815
15563       2086
15565       3835
15567       1865
15568       2983
15569       4210
15570       3694
15571       3386
15572       1960
15573       1095
15574       1062
15576        153
15577        766
15578       3782
15579       3713
15581       2885
15582       4286
15584       3797
15585       1158
15587       1677
15589       3448
15590       2058
15592       2334
15593       3843
15594       2365
15596       4253
15597        708
15598       1690
15599       1483
15601       3441
15602       4086
15603       1973
15604       1419
15605       2054
15606       2222
15607        434
15608        806
15609        679
15610       1552
15611       3986
15612        623
15615       3805
15618       2703
15619       3620
15620       1689
15621       3625
15622       3181
15623       1797
15624       3145
15625       4294
15626       2741
15628       3471
15630       2593
15632       4121
15634       2036
15636        776
15637       1402
15638        737
15639       3253
15640       2873
15641       2733
15643        901
15644       3156
15645       1868
15646        753
15648       3755
15649        436
15651       2245
15652        619
15653       1171
15654       3991
15655       1609
15656       3125
15657       1302
15658       2672
15659       2994
15660       2932
15661       2640
15663       2530
15664       1666
15665       2287
15667       4322
15668        370
15669       3943
15670       1138
15671       1875
15673       1133
15674       3725
15675       1540
15676       4049
15677       1852
15678       1404
15679       1128
15680       3997
15681       1877
15683        987
15687       2055
15689        843
15690       4259
15691        105
15692        808
15694       1615
15695       1340
15696       3458
15699       1997
15700       1639
15701       2959
15703       1585
15704       1950
15705       1930
15706       3296
15707       3025
15708       3879
15709         97
15712       4002
15713       1511
15714       3398
15716       2857
15717       1467
15719       2266
15720       1124
15721       3401
15722       2124
15723         79
15724       3112
15725       2390
15727       2479
15728       1848
15729       2482
15730       1479
15732        760
15733        133
15734       2094
15737       3303
15738       4069
15739        267
15740       1849
15743       2201
15744       2137
15745       2955
15746       3261
15747       3061
15748       3908
15749       1361
15750       3315
15752       4327
15753        511
15754       2952
15755       3687
15756        684
15757        372
15758       1110
15759       1140
15762       2149
15763       2960
15764       4296
15766        402
15768       3165
15769       3878
15773        283
15774        151
15775        524
15776       3535
15777       2633
15780        750
15781       3234
15782       3965
15783       3629
15785       3760
15786       4280
15787        940
15789        285
15790       3686
15791       2996
15793       4325
15795        904
15796       3340
15797       2218
15799       2544
15800       2327
15801       2356
15802       1645
15803       1567
15804       4228
15805       3500
15806       2359
15807       2148
15808        359
15809       3159
15810       1970
15811       2721
15812       3754
15813       1152
15814       2168
15815       2441
15819       4234
15820       2210
15821       2806
15822        429
15823        352
15825       1634
15826       1561
15827       4062
15829       1946
15830        715
15831       1460
15832       3761
15834       3867
15835       2805
15836       2594
15837        390
15838       3428
15839       1655
15840       1934
15841       3310
15843        590
15844       2361
15845       3248
15847       2239
15850       2286
15852       2680
15853       1553
15854       1949
15855       2704
15856       4304
15857       1872
15858       2381
15860       3886
15861       3238
15862       1529
15863       4179
15864       2833
15865       3906
15866       3821
15867       3871
15869        449
15870        493
15872       2611
15874       3150
15877       2010
15880         43
15881       4107
15882       2466
15883        509
15885        548
15886        703
15888       1811
15889        381
15891       2876
15894       4140
15895        903
15897       3483
15898       2869
15899         44
15900       1204
15901       2184
15903       3948
15904        125
15906       3464
15907       1163
15909       1492
15910       2819
15912       1611
15916       2189
15917        365
15918        881
15919       1699
15920        540
15921       1629
15922         25
15923         23
15925       3489
15930        210
15932       3775
15933       3604
15935        966
15937        399
15938       1928
15939       3257
15940         95
15942       3514
15944        514
15945         69
15947       1395
15948       2991
15949       3610
15950       2523
15951       2841
15952       3177
15953       2396
15955       3590
15957        558
15958       2759
15963       2579
15965       2038
15967       2406
15969       4028
15970        591
15971       2120
15973       1356
15974       4347
15975       1184
15976       2920
15977       4370
15978       2151
15980       3757
15981       3758
15983       1320
15984       4262
15985       1239
15986        642
15987       3077
15988       1711
15990       2807
15992        423
15993       2812
15994       1193
15996       2914
15998       1909
16000        502
16003       3235
16005       3068
16006        832
16007       2155
16008       2558
16009       3010
16010        523
16011       3559
16012        473
16013       4182
16014       1746
16015       1843
16016       2904
16017       2159
16018       4356
16019       3743
16020       2176
16022       2256
16023       4196
16024       3066
16025        707
16026       3019
16027       3123
16029       3259
16030        179
16031        551
16033       2917
16034       2909
16036       1753
16037       1039
16038       1919
16040       1145
16041       1796
16042       2321
16043       2634
16045       3795
16048       1090
16049       3914
16050       1497
16052       1196
16053        615
16054       1260
16055        190
16056       2591
16057       3111
16059       3741
16061       1046
16062       3979
16063       2259
16065         68
16066       2179
16070       1315
16071       2782
16072       2236
16073       1741
16076       3244
16078         96
16079       3910
16080       1757
16081       2461
16083       4252
16084        878
16085       2044
16086       2269
16091       2462
16092       3763
16093       2511
16094       3408
16096       1590
16097        884
16098       1473
16099       3163
16101       4043
16102       3366
16103       2868
16104        620
16105        296
16106        324
16107       3367
16108       1180
16109        303
16110       2589
16112       1513
16113        610
16114       1932
16115       3972
16116       1368
16117        193
16119       3298
16120        795
16121        922
16122       2985
16123       1547
16124       2831
16125         53
16126       3815
16127       4352
16128       2145
16131       1558
16133       4314
16134       1425
16135       1910
16136       2134
16138         48
16139       1856
16140       1409
16141        853
16142        243
16143       2131
16144        451
16145       3912
16146       1767
16147       3518
16148       1142
16149       1650
16150       3364
16152       1143
16153       1837
16156       3583
16157       3308
16159        183
16160       1974
16161       2614
16162        104
16163       3193
16164       3349
16168       4170
16169       4337
16170       3230
16171        796
16172       1254
16173       2780
16174       3225
16175       2118
16177       1674
16178       2309
16179        690
16180       4297
16181       2976
16182       3319
16183        211
16184       3546
16185       2171
16186       3282
16187       3164
16188       2870
16189       2376
16190       3941
16191       4106
16193       1241
16198       2561
16200       3222
16201       2590
16202        163
16203       2664
16204       1209
16205        895
16206       1188
16207       1021
16208       2783
16209        896
16210       3966
16211       1545
16212       1707
16213       1972
16214       1935
16215       1653
16216       1234
16217       1362
16218       3730
16221        597
16222       2418
16224       1801
16225       2775
16226       1623
16227       3180
16229        915
16230        192
16232       3009
16233       3608
16235       3880
16236       1982
16239       2688
16240       4045
16241       3968
16242       2924
16243       1190
16244        830
16245       3131
16247       1939
16248        622
16249       2493
16250       2078
16252         65
16253       3465
16255       4216
16256       2855
16257       1161
16258       2708
16260       1663
16261       2547
16262        166
16265       4040
16266       2969
16268       3616
16270        651
16271       2377
16272       1081
16274         13
16275       2897
16276       1160
16278       4303
16279       1446
16281       3327
16282        231
16283       1059
16284       1678
16287       2101
16292        988
16293       1851
16295       3949
16297       1343
16298       1548
16302       2316
16303       4281
16305       2298
16306       1338
16308       2319
16309       2529
16311       1999
16313       1834
16315        869
16316       3789
16317       1037
16318        274
16319        371
16320       1637
16321       3325
16322        582
16323       2906
16324       1068
16325       2809
16326       3709
16327       3090
16330       2015
16332       3338
16333       4188
16337        212
16338        317
16339       3118
16340       2329
16341       2894
16342       2556
16343       2202
16344        252
16345       2808
16347       3416
16348       1986
16349       1897
16350       1448
16351        728
16352       2006
16353       3284
16354       2986
16356       2675
16357       3799
16358       1822
16359       1170
16360       1700
16361       3984
16362       1105
16363       1289
16364       3399
16365       4161
16366       1855
16367        157
16368        810
16369       2887
16370       3191
16372        412
16374       1914
16376       2039
16377       1235
16378       1136
16379       1969
16380        630
16383       2752
16384       1749
16385        698
16386       4126
16387       1732
16389       3343
16392       1043
16393       3427
16394       3322
16395       2290
16398       4110
16399       1726
16400        385
16401       4219
16402       1588
16403       4083
16404       3868
16405        660
16406       1869
16407       4084
16409       2643
16411       1712
16412       1280
16413       1001
16414       1424
16415       2796
16416       3032
16418       2884
16419       2291
16422       4307
16423       1106
16424        353
16425        658
16426       2338
16427       3124
16428       1546
16429       2521
16430        929
16431       1036
16432        397
16433        807
16434       4197
16438       3046
16440       1557
16441       1745
16442       2656
16444       3477
16445        409
16446       1369
16447       2938
16448       2481
16449       2673
16450        905
16451        908
16454       2784
16455       3445
16456       3279
16457        306
16458       3323
16460       3311
16461       1063
16462       2956
16463       2886
16464       1701
16466       3283
16468       2764
16469       1205
16470       4180
16471        662
16473       3197
16474       2024
16475       3793
16477       4222
16478       1030
16479       3674
16480       2537
16482       2380
16483       4185
16484       1498
16485       2153
16488       1509
16491       2339
16493       3302
16494       1141
16495        518
16496       2815
16497       2424
16498       3810
16499        173
16500       2192
16503       2514
16504       1026
16505        559
16506       3938
16509       1134
16510         26
16511       1427
16513       3029
16515       1414
16516        639
16517        447
16518       3127
16519       1029
16520        968
16523       3854
16525       3490
16526       1777
16527       1544
16528        427
16529        140
16531       2769
16532       2936
16533       1709
16535        287
16536       2324
16539        499
16542       1272
16545       3201
16546       1895
16549       3689
16550       3220
16551        433
16552        752
16553       3511
16554       3374
16555       1961
16556       3780
16557       2495
16558       4173
16560       1453
16561        791
16563       1275
16565         81
16566       4163
16567       3484
16569        430
16570       4060
16571       1165
16572       3250
16573       2961
16574       3586
16579         72
16581        680
16582       1392
16583          6
16584       3749
16586        295
16587       1768
16589       3592
16591        150
16592       3196
16593       1673
16594       2554
16595        624
16596       2370
16597        344
16598       2840
16600       4158
16601       3883
16602        563
16603       2742
16607       3472
16609       2941
16610        249
16611       1610
16612        847
16613       3875
16614        682
16616       2397
16617       1358
16618       2460
16619       4127
16620       2251
16621       1556
16623        522
16624       2682
16625        664
16626       3915
16627       1824
16628       2935
16629       2958
16633       4359
16634        106
16637       3168
16638       4133
16639       1354
16641       2728
16642       1250
16643        519
16644       1064
16647       2104
16648       3347
16650       3557
16652       4272
16653       3585
16654       1795
16655       4237
16656       4167
16657       3974
16658         47
16659        196
16660       2212
16665         86
16666       1714
16667       3117
16668       3115
16669       1983
16670       2929
16671       3203
16672       3309
16674       1189
16676       1605
16678       3667
16679         58
16680       3041
16681       4137
16682        932
16684       3542
16685        627
16686       3486
16688       3707
16689       2536
16690       3329
16692       3152
16693        879
16696       2943
16697        827
16698       4136
16700       2821
16701       3218
16705       4361
16706       1267
16708       2576
16709       2267
16710       2772
16711       1951
16712       3998
16713       3769
16714       2639
16715       1995
16716       1341
16717       4050
16718         42
16719       2744
16720        947
16721       1916
16722       2649
16723       2320
16725       2834
16726       2899
16727         80
16728       2690
16729       3851
16730       2216
16732        555
16734       1418
16735       1977
16737       1284
16738       1032
16739       1641
16742       2344
16743       1394
16744       3411
16745       3808
16746       4243
16747       1019
16748       2004
16750       2982
16751        632
16752         24
16753        863
16754         32
16755       3088
16756        601
16757       2407
16758        332
16759       3701
16761        259
16762       2569
16763       2468
16764       4213
16765       1337
16766        749
16767       2937
16768       3275
16769       2257
16770       3716
16771       2559
16773        928
16774       1648
16775       3692
16776        697
16777       2859
16778       2760
16779       4091
16780       4292
16781         73
16782       3668
16784       1702
16788       3748
16789        126
16790       2193
16791       1754
16792        136
16793        931
16794       3659
16795         71
16796        785
16800       3431
16801       4175
16803        330
16804       1216
16805       1496
16806       3288
16807       1646
16808        667
16809       2713
16810       4205
16811       2040
16812        168
16813       4212
16814       4171
16816       3721
16817       2454
16818       3636
16820        321
16823       2663
16824       3213
16825        457
16826       1563
16828       1523
16829        380
16830        117
16832       1624
16833       2443
16834       2652
16835        204
16836       4316
16837       4181
16838       2678
16839       4207
16841       2494
16842       4250
16843       3348
16846       1679
16847       3015
16848       1403
16849        377
16850        653
16851       3362
16852       3670
16855       3036
16856       2602
16858         61
16859       2522
16861        788
16863        719
16866       1945
16869       2915
16871       3456
16872       2738
16873       2674
16875       1798
16877       3945
16878       1187
16880       1500
16881        263
16882       2648
16883        312
16884        152
16885       2384
16887        278
16889       3478
16891       1791
16892       2383
16893         56
16895        394
16897       3712
16898       1067
16899       1718
16900       3393
16902       1084
16903        720
16904       3777
16905       2262
16906       1532
16907       1903
16909       3342
16910       4006
16912       3254
16913       1898
16914        218
16915       4038
16916       1202
16917        515
16918       2647
16919       4200
16921        631
16923       3885
16924       1437
16926         39
16927       1173
16928       3823
16929       3554
16930        945
16931       4331
16932       1288
16933       1364
16934       1194
16936       1012
16938        893
16940       2108
16942       3064
16943       2420
16945       3531
16947       1355
16948       2301
16949       3895
16950        997
16951       3240
16952       1962
16953        645
16954       3737
16955        532
16956       4005
16957        967
16959        913
16960        692
16961       1083
16963        313
16965       2874
16966       3496
16967        194
16968       2318
16969       4346
16971        500
16976       1236
16978       2141
16979       2022
16980       3476
16982        695
16983       3059
16984       4261
16985       3714
16986        710
16987       3379
16988        290
16989       2400
16990        301
16992       3648
16995         30
16996       2313
16997       2241
16998       2265
16999       2771
17001       2349
17002       2989
17004       2358
17006       2540
17007       1918
17010       2175
17011        634
17014        497
17015       3611
17017       3953
17018       3891
17019       3412
17022        566
17024       2584
17025        689
17026        462
17027       3119
17029       1803
17030        479
17031       3388
17033        994
17034       2432
17035        739
17037       1992
17038        636
17040       2487
17041       2121
17042       2889
17043       1554
17044       1024
17045       1393
17046        318
17047       1374
17048       1738
17049       1438
17050       1583
17051       3487
17052        809
17053        203
17054       3245
17058       2272
17059       2677
17060       1349
17061       4168
17062       3711
17063       3506
17064       1132
17065       1514
17068       4071
17069       2871
17070       1268
17071       4139
17073       2012
17075       4138
17076        743
17078        220
17079       1989
17080       1303
17081       2352
17082       2422
17083       1967
17084        280
17085        877
17086       1845
17088       4111
17090       2653
17091       2411
17092       1691
17094       2429
17095       1319
17096       4016
17097       4290
17100       1887
17101       3678
17102       2063
17105        360
17107       2557
17109       2795
17110       2919
17111       2165
17114       2698
17115       2882
17117       2233
17118       2637
17119       2357
17120       1604
17122        848
17123        108
17124        460
17125       1685
17126        876
17128        586
17131       2542
17133       2378
17134       2506
17135       2200
17138        599
17139       2451
17140        367
17142        976
17144       1181
17146       2727
17147       2223
17148       1549
17152       3480
17153       1121
17154       2551
17155       2017
17157       1633
17158       1759
17159       2567
17160       3178
17162       4240
17163       1990
17164       1817
17165       3128
17166       2888
17169       1688
17171       2059
17172       2749
17173       4236
17174        373
17175       2801
17176       1922
17179       1769
17180       2836
17181        930
17183       3926
17186       2340
17187       2877
17188       3424
17189       2532
17190       1156
17191        814
17193       2578
17194        746
17197        704
17198       1201
17201       1276
17203       1411
17204       2450
17205       1281
17206       1286
17211       2156
17212       4159
17213       3928
17214       1580
17217       1474
17218       3605
17219        557
17220       4065
17221        219
17222        329
17223        130
17226        233
17227       3872
17228       2372
17229       1647
17230       1594
17231       3075
17232       2616
17233        277
17234        681
17235       1031
17236       3058
17237       3440
17238       3160
17239       4052
17242       2129
17243       2939
17244       1294
17245       1478
17247       2393
17248        770
17250       2081
17251         83
17252       1078
17253       1876
17254       2386
17255       3899
17256       4090
17259        982
17262       2668
17263       1060
17265       2294
17266       1071
17267        258
17268       2317
17272       3377
17274        275
17277       2658
17278        824
17279        917
17282       1491
17284       2689
17286       1435
17287       2753
17288       4031
17289        840
17290       2196
17291        234
17293       1102
17295        802
17297       2028
17298       3824
17299       4284
17301       1439
17302       2604
17303        123
17306       3728
17307         75
17309        322
17311       2818
17312       2297
17313       2001
17314       4061
17315       4291
17317       2364
17320       4276
17321        209
17323       2691
17324       2007
17325        239
17329       3102
17330       1298
17331        544
17333       1089
17334        742
17337        838
17338       2026
17339        387
17340       4169
17341        382
17343        508
17344       2350
17345       2896
17346       3400
17347        992
17348       3572
17349        898
17350       2575
17351       2119
17353        542
17354       1665
17356         90
17357       1129
17358        594
17359       3435
17360       2021
17361       1853
17362        970
17364       3474
17365       4116
17367       1054
17368       2455
17370       3297
17371       2023
17372       3890
17373       4067
17374        302
17375       4104
17376       3852
17377       3454
17379       3426
17381       1763
17382        326
17383        349
17384       1724
17385       2608
17386       2921
17387       1696
17388       4220
17389       4102
17391       3491
17392        357
17394        250
17396       4355
17397       1310
17398       3461
17400       4151
17402       3820
17403        217
17404       4239
17405       3855
17406        871
17408       3502
17409        533
17410       2195
17411       3070
17412       2907
17414       3008
17415       1821
17416       3822
17418       3365
17419       3422
17420       1782
17422       2705
17423       2597
17425       1722
17426       1255
17427       3568
17428       4118
17429        767
17430        491
17431       3719
17432       1891
17433        855
17434       4030
17436       2872
17438       4113
17440       1070
17442       3212
17443        248
17444       1627
17446       1162
17447       3923
17448       1378
17449       2598
17450       4321
17451       4306
17453       2002
17454       4192
17455       1618
17456         74
17457       1476
17458       2382
17459       3014
17460       3169
17461       1300
17462       3129
17463       3722
17464        251
17466       3666
17468       3695
17469       3300
17470       2790
17472       2242
17475       1825
17480       2954
17481       2366
17483       3268
17486       2076
17489        857
17490       2966
17491       3539
17492        300
17495        167
17496        281
17498       2541
17499       2051
17500       2027
17501        191
17502       3992
17503        501
17504       2056
17505       1366
17506       3858
17507       2069
17508        236
17509        919
17510       1109
17511       3473
17512       2246
17513       3341
17514        206
17515       2421
17516       2843
17517        232
17519       3529
17520       1277
17521       2276
17522       2300
17523       3417
17524        124
17525        222
17526       4125
17527       1958
17528       4039
17530       3049
17531        768
17534       1282
17535        242
17536       1065
17537        705
17538       1015
17540       2825
17542       1042
17545       3020
17547         28
17548       1598
17549       1550
17550       2681
17551        223
17552       3617
17553        141
17554       2169
17555       1703
17556       1370
17557       2803
17560       1487
17561       1705
17562       2926
17564       2792
17566       1020
17567       1833
17569        731
17571       1686
17572       3613
17573       1104
17574        751
17576       2990
17578        311
17579       2486
17580       4085
17581       4295
17582       1242
17584       3664
17585       1963
17588       4279
17589        885
17590       3921
17591       2977
17593       2694
17594       3729
17595       3080
17596       2712
17597        673
17600       2003
17601        975
17602       3048
17603       1984
17604       4092
17608        411
17609       3902
17611       3372
17612       1955
17613       3479
17614        933
17615       1612
17616       3726
17618        299
17619       4087
17620        793
17621       4077
17623        495
17624       2606
17625       2856
17628       1542
17629       1890
17630       2106
17631       2496
17633       3570
17634       2157
17636       1720
17637       1175
17639        517
17640        990
17642       1164
17643         12
17644       2247
17646        957
17647        333
17648       4176
17649       3233
17650       1445
17651       3876
17652       3030
17653        771
17654        445
17655       3922
17656       2974
17658       3646
17659       4287
17660       1793
17663       2476
17664       1866
17666        421
17667        951
17668        577
17669       3345
17670       2651
17671       3236
17672       3003
17673       3790
17674       2757
17675       4351
17676       2516
17677       4293
17678       1751
17679       1400
17680       1206
17682       4164
17684       3004
17685       2177
17686       2092
17690       3813
17691        291
17692       2866
17693       2719
17694       1790
17695       4208
17696       2308
17697       1245
17698       2253
17700       2178
17701        103
17702       3494
17703       2305
17704       2280
17705       4265
17706       4277
17707        463
17708       1456
17709       2105
17711       3642
17712       2789
17714       2042
17715       2087
17716       2538
17718       1762
17719       3794
17720       3176
17722       2645
17723       2089
17724       3596
17725       4247
17727       4021
17728       1447
17730       3498
17731       2697
17732         17
17733       2062
17734       2700
17735       4150
17736       4025
17737       4019
17738       1721
17739       3553
17742       1391
17744       1727
17746       1464
17747       4275
17749       3147
17750       3549
17752        227
17754       2258
17757       3864
17758       1827
17759       2110
17760       1430
17761        492
17763       1755
17764       1667
17765       3137
17767       2389
17768       2695
17769       3054
17770       2470
17771       1575
17772       3638
17774       1259
17775       3732
17777       4344
17779       1510
17781       4160
17783       3339
17785       1287
17786       2642
17787       1572
17788       2951
17789        185
17790       3523
17791        711
17793       1023
17795       1586
17796       3935
17797       1306
17799       3501
17800       1844
17802       1398
17805       2964
17806       3432
17809       2288
17811       3434
17812       3055
17813       3601
17816       1045
17817        450
17819       3566
17820        230
17824       1564
17827        755
17828       3814
17829        954
17830       2224
17831        418
17832       1841
17835       3969
17836       2167
17837       3512
17838       1581
17839       3380
17841       4330
17843        593
17844       2512
17846       1098
17848       2117
17849       1752
17850        659
17852       3405
17854       2669
17855         19
17856       1600
17857       3290
17858       2293
17859        510
17860         46
17861       4145
17862       1573
17863       3738
17864       3052
17865       4242
17866       1644
17867       2230
17869       2332
17870       3560
17871       1480
17873       1661
17874       3455
17877       1937
17878       3006
17879       1499
17880         77
17881        512
17883       2625
17884        425
17885       3072
17886        891
17887        146
17888       2638
17889       1737
17890       1731
17891       3811
17892       1007
17893       3182
17894       4080
17895       2813
17896       1210
17897       1630
17898       1157
17899        199
17900       3209
17901        724
17904       1441
17905       3609
17906        369
17908          5
17911       4012
17912        229
17913        859
17914        426
17917       3161
17919        854
17920       3391
17921       3806
17923        138
17924       4365
17925         20
17926       3538
17928       2586
17929       3744
17930       3807
17931       3459
17932       1493
17934       1555
17935       2304
17936        284
